method,size,mean_ms,std_ms,mean_s,std_s,n_mols,repeats
Morgan,8,243.61236799977632,3.127831796596833,0.2436123679997763,0.003127831796596833,10000,5
Morgan,16,249.64450019997457,0.5853385908838282,0.24964450019997458,0.0005853385908838282,10000,5
Morgan,32,260.34956839994265,0.5298667653603367,0.26034956839994267,0.0005298667653603367,10000,5
Morgan,64,274.66742579981656,3.3481165729323417,0.27466742579981657,0.0033481165729323417,10000,5
Morgan,128,288.7933323998368,0.4458257005649068,0.2887933323998368,0.00044582570056490677,10000,5
Morgan,256,313.5391450001407,3.006162652933083,0.3135391450001407,0.0030061626529330828,10000,5
Morgan,512,360.07328999967285,0.9312098027446443,0.36007328999967286,0.0009312098027446443,10000,5
Morgan,1024,454.1929462000553,1.1307323420305282,0.4541929462000553,0.0011307323420305282,10000,5
Morgan,2048,639.2756246001227,0.7093025625691084,0.6392756246001227,0.0007093025625691084,10000,5
HDF-Rust,8,136.8513866000285,2.3173026970896378,0.1368513866000285,0.0023173026970896376,10000,5
HDF-Rust,16,144.80648000007932,3.737260341072743,0.1448064800000793,0.003737260341072743,10000,5
HDF-Rust,32,169.9651550001363,2.7775145085088817,0.1699651550001363,0.0027775145085088817,10000,5
HDF-Rust,64,214.99413500005176,4.204868349240354,0.21499413500005177,0.004204868349240354,10000,5
HDF-Rust,128,302.17151239994564,5.5972910974423975,0.30217151239994566,0.005597291097442398,10000,5
HDF-Rust,256,524.4123626001965,8.578837709654744,0.5244123626001965,0.008578837709654744,10000,5
HDF-Rust,512,947.4177945998235,13.39153182257898,0.9474177945998236,0.013391531822578979,10000,5
HDF-Rust,1024,1976.2712983998426,17.880857205175367,1.9762712983998427,0.017880857205175366,10000,5
HDF-Rust,2048,4942.052949400022,97.77764567033651,4.942052949400022,0.0977776456703365,10000,5
HDF-Python,8,1727.697043399894,8.763202108808898,1.727697043399894,0.008763202108808897,10000,5
HDF-Python,16,1922.6144637998004,5.936354233130194,1.9226144637998004,0.0059363542331301936,10000,5
HDF-Python,32,2497.667227600141,52.75666068419454,2.497667227600141,0.052756660684194545,10000,5
HDF-Python,64,3344.9864119995254,18.900254089003447,3.3449864119995256,0.018900254089003445,10000,5
HDF-Python,128,5684.675517600044,113.66004916286334,5.684675517600044,0.11366004916286335,10000,5
HDF-Python,256,9061.159990600027,45.69857791866131,9.061159990600027,0.045698577918661304,10000,5
HDF-Python,512,23894.972319000226,5123.941732931687,23.894972319000225,5.123941732931686,10000,5
HDF-Python,1024,32352.02856440028,440.0132515670921,32.35202856440028,0.4400132515670921,10000,5
HDF-Python,2048,62611.14086260022,305.74912280586324,62.61114086260022,0.30574912280586325,10000,5
